0.18749156675184295,-0.5936360554613139,0.02528339576775515,-0.2460048174886309,-3.107874746172596,-0.28884478396629271
0.19086597323207052,-0.5967269936453157,0.011475304689107929,-0.23861717205770708,-3.0945969231855304,-0.28038237953325362
0.19875186818179394,-0.6022219864663875,-0.01528896408182226,-0.23465661090112808,-3.0973879748598936,-0.27971391404136053
0.18190090580014603,-0.5942003433506083,0.02811534088247908,-0.23287138915376143,-3.0884794073356066,-0.28130651043412508
0.1721941935111135,-0.5932086011602565,0.027556667126245743,-0.2084346719885844,-3.0864373742892663,-0.27457169551463695
0.16089826708272545,-0.5894491074070489,0.045430553345198826,-0.20020412688522826,-3.0925845787396855,-0.27727455879167662
0.16872624514090098,-0.5946636313281449,0.017140159270327415,-0.19808595735195031,-3.0961944637004457,-0.27857141042880423
0.1545981547972246,-0.5899120476245321,0.03964817031142848,-0.18766192318698027,-3.0820990777898034,-0.2889953786227305
0.15669634954615247,-0.5962689767511856,0.018468984054060805,-0.1722866387336372,-3.1099848467083357,-0.26441920481404596
0.1560330316873885,-0.5979344058912626,0.01677737796935208,-0.17439375102873084,-3.1050690594548902,-0.26524206181787247
0.15213823767693893,-0.6011738418388269,0.020783150535463868,-0.17711006970632079,-3.0855346962663757,-0.25906471450761315
0.151581246852579,-0.6083500899995378,0.013055521132245174,-0.16061454632426991,-3.1013920760188669,-0.25640934090498402
0.14527667736665506,-0.6038973711690682,0.0305510202427266,-0.14561569721482071,-3.1195468029859619,-0.27098351030611878
0.14247772220299718,-0.5789342881581498,0.050463520998364125,-0.10259858814814099,-3.1112407328485365,-0.3777892567340258
0.1344300837619759,-0.5741761369635541,0.053268895571480346,-0.098814853533840646,-3.1073448375674424,-0.34289657451100752
0.12451209688284744,-0.588175874642463,0.03889962892133561,-0.10780241776741963,-3.0883832507131372,-0.3475874691514993
0.08653008320845362,-0.5938067258459304,0.062154710035204785,0.024150502265390644,-3.0986667216212638,-0.38872781425821895
0.12779736529924504,-0.5917316944828652,0.0573467209042888,0.070782172072068134,3.0324909899117833,0.32528958642694611
-0.026402002453889864,-0.6025815061422642,0.04052092261674625,-0.12221850269545176,2.9631251526639542,0.33516228960112898
0.03653984562811415,-0.5928156206680981,0.03981669879795258,0.005727024508451398,-3.1035020506053628,-0.34223776775103337
-0.022009409005917174,-0.6024134459033694,0.03687637411096961,-0.046608294312051914,3.0382407512145528,0.35489173639307142
-0.03774340226884075,-0.5999057657348359,0.040712068951204744,-0.050352424862703068,3.0551765161197806,0.36872559990826437
-0.050227303356948194,-0.6005081106409359,0.04057819002157573,-0.052613391907595078,3.063954269232029,0.37439568491326597
-0.06053833265301871,-0.6010958880897516,0.04657268702865802,-0.027956278111075674,3.0353425322283862,0.36625200839928856
-0.08456665188288244,-0.6022790230591256,0.018074623221482594,0.012672452703772437,3.0691491702725426,0.39132513598390933
-0.10024877232835315,-0.596905865125049,0.039775722665703256,0.012412825391196321,3.0815657396810501,0.40373784610924379
-0.11597295164192484,-0.5956764032899622,0.040910527387513274,-0.017995310527481205,3.0722135719575854,0.41357750348810574
-0.1240165211772356,-0.5963538130736683,0.046584794336722885,-0.018904680140462017,3.0641213648330501,0.40512666208568693
-0.11487104339264353,-0.5941821266590883,0.044269434569898625,-0.010922925609330609,3.0738817278347859,0.40404776460724529
-0.1267475913179272,-0.5925984379039778,0.051405764267902304,-0.022058213176680632,3.1012921044028916,0.4160816349218695
-0.14613407474417944,-0.5972934299305145,0.04610633358926036,-0.034256240946236902,3.0951272490834825,0.41887511896538931
-0.16507147503671868,-0.5965789521083481,0.051784565511877045,-0.011285220133606291,3.0634953396418254,0.39833031300837901
-0.17918069230530187,-0.5934278115650133,0.048372078343744684,0.008580185733667622,3.0597321807767974,0.40130397393399281
-0.19881425861756707,-0.593172680709424,0.04626531526112393,-0.014388827720180452,3.0819824169686951,0.4139006802978541
-0.2509923188522925,-0.5892253023211422,0.055309042933521874,0.046310525090817366,-3.0767336448999556,-0.45556883985308172
-0.26590443277059633,-0.5902785238154771,0.04994466292168265,0.047457457413551105,-3.0689484841411079,-0.46221005444760893
-0.2844198313115476,-0.5883097969008291,0.058631853236479986,0.097597861572584349,-3.0228029687424867,-0.49392491205021721
-0.26395905737644887,-0.5966530495222807,0.05231418484367403,-0.14577830602851494,3.0978319607078535,0.49887811063266208
-0.11483624125481341,-0.5858352185459478,0.03623916501947058,0.015934569352506544,3.051018159706099,0.50917069967190165
