0.2579995789430752,-0.6879857454168005,0.00801793995147887,0.23415041803489334,3.056063783332505,-0.09053577553777839
0.24576221745289037,-0.6808434267377121,0.04524212481432191,0.22835751805993793,3.0580253127932515,-0.09481741518050854
0.24389717851307463,-0.6793312123577714,0.04840480921929502,0.22608254337339054,3.061483180750748,-0.09183722711431039
0.24822842401422635,-0.6804669350176477,0.03438039663122733,0.21771941532987904,3.054281550534934,-0.0887665819766783
0.23952895208338335,-0.6797475106257871,0.03857428128229959,0.21716289944166,3.0672918993969147,-0.0925834497976549
0.23440947302716228,-0.679586790578914,0.039552252593985926,0.20838671690888771,3.06439969903948,-0.09147372793918312
0.2383570685076902,-0.6798643335725194,0.03674426730287353,0.18092108261652112,3.012525541868548,-0.09046670614345327
0.22768078818872134,-0.6736450090007273,0.03824904777074939,0.22989052621077585,3.009703768376684,-0.05772966578378565
0.22003849213948573,-0.6695885229250156,0.034656942614362696,0.3298624958500526,3.00899654930907,-0.028434372046066324
0.20840991157993224,-0.6664658617885293,0.032769683617613676,0.4350028529787255,3.025970186089639,-0.004623076078855576
0.18782763043860792,-0.6612422758584411,0.04104046074206208,0.4730529663407705,3.0442940587171945,0.01856760538931524
0.18432504194204472,-0.6649519160512494,0.021046890319388722,0.44987342531283697,3.053600901267063,0.030115905094718006
0.16826947802793235,-0.6574620510327935,0.045417859583190945,0.4157709230470454,3.040382428636235,0.035427528425726065
0.16228899111940734,-0.6584047021046305,0.030985297467097522,0.4328776728081109,3.0415398365524937,0.0522249799700567
0.15115392455287932,-0.6555842600804347,0.041643932414167056,0.43970340972870575,3.037795730922899,0.053640856850207176
0.14597839072828395,-0.657635870795232,0.03494823335580352,0.44564369494449857,3.035696425224185,0.046141301271643065
0.1440193650997175,-0.6570139231981783,0.03287948166756616,0.42859428008551936,3.0108147328960495,0.043719741749136044
0.13727916073937732,-0.6566436260799877,0.029751801672618206,0.43456816013071387,3.0091704164768154,0.044491166980269704
0.11366387767598203,-0.6598774947649632,0.030103326098973482,0.44934549185884104,3.0237894497922757,0.010350059180037579
0.10896355339401186,-0.6611880327152801,0.03002886132771934,0.43227388176038595,3.024065884802267,-0.0021545335721940913
0.10477007325435239,-0.6651133368567552,0.014942281713558964,0.4161700682440486,3.0314865653212126,-0.0010178400585341754
0.09244822442192038,-0.6645252168186522,0.024430607236272273,0.3831031191771892,3.0171464089620335,-0.011278074050088491
0.08936670424655886,-0.6642788576976717,0.02638474296850457,0.3805210774642244,3.0203590570001686,-0.010816191551335598
0.08255641099624218,-0.6627879205269861,0.03864291493466618,0.36876678509791405,3.020247299850405,-0.016363491205114964
0.07938530251614079,-0.6646787863848116,0.028989143113659355,0.3506557035836277,3.0234817754725962,-0.01437728500056848
0.06752482277955307,-0.6664037110960269,0.026189846273731665,0.3143008758304598,3.026503567880911,-0.012469103927795546
0.06119077227211926,-0.6680784798690907,0.019570710137234354,0.30443718755893645,3.026205647269951,-0.012595815934263597
0.05392848514122375,-0.6661616323532635,0.027797899980057772,0.30079525709734334,3.0281582349385405,-0.010985007315997315
0.045093985032364545,-0.6672419132456707,0.027023492888789385,0.2939286783114192,3.025107283024836,-0.012198567924713914
0.03840234987297675,-0.6689004555492563,0.02540835579242648,0.2860910971857202,3.02486157860572,-0.01332127737119942
