0.17614294151747723,-0.4809659033564544,0.2847485405659452,-0.08372794663851775,-3.127339498558862,-0.21235854942021173
0.17372691544507773,-0.47653707215962715,0.29119383909344565,-0.08571473779074588,-3.1230530663591645,-0.2111294728171624
0.1805366823552822,-0.476230884047772,0.28779175198722573,-0.08271139759044659,-3.124396594273594,-0.20916439189545621
0.18537541154102258,-0.4775976642912041,0.29043934600263166,-0.09085486044675428,-3.1330351574518316,-0.1983336630342073
0.18128386959126505,-0.4772570823228549,0.29106528674703375,-0.13098352708102626,-3.113776658640705,-0.19352865835488106
0.1772666697287643,-0.4752038513729259,0.29073384323601525,-0.15294215384567486,-3.091304381549518,-0.19603226783288963
0.18010631031852833,-0.470312278344922,0.2899366541813718,-0.11810024868753972,-3.100415717685883,-0.20315110252239388
0.17862363544831777,-0.46285815467303776,0.291855844940895,-0.09258499283793854,-3.1025802207052755,-0.20635489492384226
0.17551476128781815,-0.45229717872477515,0.28506127815153026,-0.07046943742467698,-3.0950363186757675,-0.20759040954129562
0.17468285687187493,-0.43697778424915457,0.28042366569537747,-0.04226772518640765,-3.111764786401373,-0.2243038716199076
0.1620297156252864,-0.4213582511268307,0.28324948341587275,-0.03236804235796844,-3.1072262048469876,-0.2338749607777809
0.1524433306119698,-0.4133105970065533,0.28493492078887905,-0.007408365310905587,-3.1179288809178662,-0.21730062780275636
0.13784574756842366,-0.40278708589750206,0.2842822697304791,0.014770444367696886,-3.108964205773274,-0.2312769000608392
0.11854133727536927,-0.38872654435029275,0.2820951944060799,0.045295819543828476,-3.0949127590262435,-0.26488681468383735
0.09913875309888906,-0.37938432364809427,0.2775948168135298,0.07248453697960232,-3.0961764016294007,-0.2702688878800204
0.0826312794000355,-0.37393652594225996,0.2759353747116573,0.10119680513744576,-3.1093079332032874,-0.256847150713617
0.03028417983131227,-0.3616844463430295,0.2769968113251058,0.1800445916459773,-3.1115241908378044,-0.2709011299792757
0.006281759046801525,-0.36180180259514594,0.2767960582795601,-0.21355578233022035,3.116867432208761,0.27483808688425565
-0.13581500501229352,-0.4369426151692559,0.271633520552905,-0.24852618056348436,2.9375159184345287,0.3201641315118882
-0.13338785973938216,-0.4590951057422293,0.26560265964277985,-0.22644278784992153,2.9021302077183915,0.33215575680286136
-0.12287380448192041,-0.47131152801712317,0.25318719822870045,-0.1685372361231458,2.85901309892976,0.39080641467084265
-0.1217327715128047,-0.4885371109709761,0.24814430406643515,-0.0993611678836673,2.86029856840558,0.4195352370740295
-0.11337888910917765,-0.5271144403932595,0.2635490781639548,-0.020752885227236176,2.8519310710913635,0.5170674223250558
-0.09451360410511284,-0.5622380422487911,0.2660716433861091,0.05815452739935102,2.8490539334706466,0.5951323549612372
-0.08883721411025769,-0.5753334519460394,0.2694816822588584,0.09346425206191758,2.8727863883744034,0.6345528395760253
-0.06445948363604424,-0.6044509630359503,0.2541637031635168,0.17361451644573295,2.9115893019712473,0.6676206965024197
-0.025190610218907408,-0.6028368474360257,0.254554272285324,0.20544900731847188,2.9444436130048586,0.6797207859440938
-0.03438827163685545,-0.6027755232842101,0.253987135147275,0.22963566041929098,2.980713806761693,0.6917577740254635
-0.018594305974991173,-0.5904686126186295,0.26816958796827883,0.25543603033701157,3.020051433718129,0.6885670370072953
-0.0007949702569502465,-0.6079328429937363,0.25364469604842504,-0.2789475922588841,-3.036340560580058,-0.6776724702266204
0.035435833125112115,-0.5971743258137341,0.26734221636192423,-0.2898442006153298,-2.9972248820536933,-0.6551336132754083
0.029541540249533378,-0.6017526945580638,0.26606828833388846,-0.2887782545217816,-2.974938619138762,-0.6200419745875922
0.04695899037872638,-0.6097486377021111,0.2572886239474256,-0.2931091477974736,-2.952499209163307,-0.5888940821460298
0.08398594470185552,-0.5967712458160999,0.2709861689737292,-0.3126714595963199,-2.9541641730046204,-0.5506594119013117
0.11366443826689157,-0.6027651012220188,0.25725493253249987,-0.33563395495146825,-2.965891339783354,-0.49047569331076135
0.1095913513092666,-0.6081506623278695,0.25627701105428247,-0.3714696859179681,-2.9492441163829346,-0.4559388114693121
